내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량
25.8250889325,75.6087489725,513.5291667,1.38407214575,119.57000000000012,0.0,0.0,0.0,0.0
26.142758722499998,75.635416415,502.77083335000003,1.3779472615,124.39250000000004,0.0,0.0,0.0,0.0
25.92208304,74.82791675,524.4833333500001,1.39006860475,119.56999999999992,0.0,0.0,0.0,0.0
25.33791613,74.63041579,556.7375,1.3991390934999999,124.39250000000004,0.0,0.0,0.0,0.0
25.4487499275,75.7654168775,518.69166665,1.3990694515,89.6775,0.0,0.0,0.0,0.0
25.92208304,74.82791675,524.4833333500001,1.39006860475,89.6775,0.0,0.0,0.0,0.0
25.37958338,74.322916855,532.058333325,1.3933022355,119.57000000000005,0.0,0.0,0.0,0.0
25.4487499275,75.7654168775,518.69166665,1.3990694515,119.57000000000012,0.0,0.0,0.0,0.0
25.3158334325,75.0437500325,560.8916666499999,1.410666223,126.0,0.0,0.0,0.0,0.0
25.362916639999998,75.3024995825,521.9708333,1.42492200775,119.57000000000005,0.0,0.0,0.0,0.0
25.3583332375,75.72166691,550.8916667,1.428275911,124.39250000000004,0.0,0.0,0.0,0.0
25.35416656,76.2133326825,561.875000025,1.42998223225,94.5,0.0,0.0,0.0,0.0
25.226666557500003,76.6608325325,562.525,1.434748884,119.56999999999998,0.0,0.0,0.0,0.0
25.250416635,77.40541769500001,506.0,1.4300996485,124.3925,0.0,0.0,0.0,0.0
25.30083329,77.9091671275,491.5,1.43808812825,124.3925,0.0,0.0,0.0,0.0
25.258982975000002,78.6099999075,586.1333333,1.4485131545,124.3925,0.0,0.0,0.0,0.0
25.20201263,79.09416644000001,587.57224575,1.438506443,89.6774999999998,0.0,0.0,0.0,0.0
25.2537499075,79.93166704000001,514.879166675,1.4300959795,126.0,0.0,0.0,0.0,0.0
25.207916502499998,80.36583404250001,582.52083335,1.41971500175,126.0,0.0,0.0,0.0,0.0
25.43499992,81.9675000175,570.5583333,1.423274411,126.0,0.0,0.0,0.0,0.0
26.857082837500002,81.67875064500001,504.9416667,1.4309839767499999,119.57000000000046,0.0,0.0,0.0,0.0
26.5941670275,81.725833225,489.112499975,1.445559247,89.6774999999998,0.0,0.0,0.0,0.0
26.13375034,82.6416666675,543.562499975,1.4773994275,113.14,0.0,0.0,0.0,0.0
25.9158330075,83.045416455,528.525000025,1.53669107425,119.57,0.0,0.0,0.0,0.0
26.0062500225,83.1816665325,537.654166675,1.602129192,126.0,0.0,0.0,0.0,0.0
26.28666633,82.526249855,566.62083335,1.3888227347500002,89.6775,0.0,0.0,0.0,0.0
26.8966667475,81.974166775,667.7666667,0.13539988975,126.0,0.0,0.0,0.0,0.0
27.6558329725,82.4483334825,505.8125,0.0,89.6775,0.0,0.0,0.0,0.0
23.21416633129115,45.190000057220445,626.7458333333333,2.9069845865170074,61.69999999999997,0.0,0.0,0.0,0.0
20.849999904632526,40.90131653276905,607.6333333333332,3.018649741709235,61.69999999999997,0.0,0.0,0.0,0.0
19.846208270386924,33.434140956463274,605.1666666666663,3.0774776210387476,61.69999999999997,0.0,0.0,0.0,0.0
22.578749942779524,41.97941425490688,617.6208333333327,3.12146222876816,61.69999999999997,0.0,0.0,0.0,0.0
23.371249914169226,47.313333511352525,629.0791666666663,3.1419868499040575,61.69999999999997,0.0,0.0,0.0,0.0
25.3379160483678,49.58499925931292,627.7458333333329,3.22470967173576,61.69999999999997,0.0,0.0,0.0,0.0
22.740833195050477,46.6737498760223,613.3416666666662,3.293538290262215,61.69999999999997,0.0,0.0,0.0,0.0
25.319166572888623,44.904999812444004,611.4083333333331,3.3176863451798675,61.69999999999997,0.0,0.0,0.0,0.0
24.930000003178876,55.569166453679344,582.95,3.4000604550043674,61.69999999999997,0.0,0.0,0.0,0.0
23.937083323796525,55.886249891916876,580.591666666666,3.441027197241775,61.69999999999997,0.0,0.0,0.0,0.0
26.1658335049947,55.638333336512204,609.8,3.47743615309397,61.69999999999997,0.0,0.0,0.0,0.0
26.427916407585126,52.493332878748504,588.0124999999997,3.549654112259545,61.69999999999997,0.0,0.0,0.0,0.0
24.561666568120298,58.75708319346105,609.091666666666,3.686057059963537,61.69999999999997,0.0,0.0,0.0,0.0
23.6525001128514,59.47916642824805,615.1333333333328,3.8383059918880447,61.69999999999997,0.0,0.0,0.0,0.0
23.63541718324025,63.6662502288818,606.2916666666665,3.9776823103427823,61.69999999999997,0.0,0.0,0.0,0.0
26.384582893053626,67.1312503814697,557.6749999999995,3.97782306273778,61.69999999999997,0.0,0.0,0.0,0.0
26.556250166892976,70.9204160372416,548.283333333333,4.21201773881912,61.69999999999997,0.0,0.0,0.0,0.0
23.795416371027574,76.38104149500427,557.9166666666661,4.54621879657109,61.69999999999997,0.0,0.0,0.0,0.0
24.67624992529545,74.07583268483475,594.0749999999995,4.7087400039037,61.69999999999997,0.0,0.0,0.0,0.0
25.946249834696424,72.2933342933654,528.8583333333327,4.9220046003659546,61.69999999999997,0.0,0.0,0.0,0.0
25.860833271344475,77.0560000165278,520.6916666666663,4.430751381317165,61.69999999999997,0.0,0.0,0.0,0.0
24.831249713897627,78.7254158020019,566.8249999999997,1.8599186798446,61.69999999999997,0.0,0.0,0.0,0.0
25.29791658719375,78.93666645685825,524.8458333333331,0.5292695062606065,61.69999999999997,0.0,0.0,0.0,0.0
26.98249988555905,78.79333407084142,512.8166666666665,0.0,61.69999999999997,0.0,0.0,0.0,0.0
24.80416628519685,77.29833377202351,502.76249999999976,0.0,61.69999999999997,0.0,0.0,0.0,0.0
23.743333347638398,75.95916728973387,590.3791666666665,0.0,61.69999999999997,0.0,0.0,0.0,0.0
25.137083641688,75.95916728973387,590.3791666666665,0.0,61.69999999999997,0.0,0.0,0.0,0.0
25.137083641688,75.95916728973387,590.3791666666665,0.0,61.69999999999997,0.0,0.0,0.0,0.0
14.4391666412353,43.54666709107495,524.1958333333333,1.682352889577545,41.45250000000003,0.0,0.0,0.0,0.0
14.4391666412353,43.54666709107495,524.1958333333333,1.682352889577545,41.45250000000003,0.0,0.0,0.0,0.0
14.45874999761575,43.7304162184397,597.9541666666662,1.6975274814800725,0.0,0.0,0.0,0.0,0.0
14.326730770331125,45.4455880557789,565.89217032967,1.7105845166604974,0.0,0.0,0.0,0.0,0.0
15.131903723563976,44.842708418766605,494.06168831168753,1.75781678879598,0.0,0.0,0.0,0.0,0.0
15.221351325511876,43.51162443374717,423.0328124999995,1.774325725260895,0.0,0.0,0.0,0.0,0.0
14.308062879599051,41.89172315516985,424.3216911764705,1.7474756146019126,0.0,0.0,0.0,0.0,0.0
14.750416707992475,37.72833310763035,498.74347826086955,1.7596060976385974,0.0,0.0,0.0,0.0,0.0
14.7520833690961,39.26250017484023,607.570833333333,1.7772363677620826,0.0,0.0,0.0,0.0,0.0
15.0208333730697,39.12791635195408,570.9208333333328,1.7818730617562877,0.0,0.0,0.0,0.0,0.0
15.170833444595324,41.3262499491373,635.283333333333,1.7915297145644775,26.985000000000014,0.0,0.0,0.0,0.0
16.1566261827841,40.20041658083593,590.2916666666663,1.805310638248915,61.699999999999015,0.0,0.0,0.0,0.0
17.994583304723076,41.3241665522257,628.620833333333,1.8458577210704425,53.6624999999999,0.0,0.0,0.0,0.0
16.394999639193124,45.202500295639,493.0,1.8722697978218374,0.0,0.0,0.0,0.0,0.0
17.65438605316895,47.7495832920074,633.0041666666665,1.8850883846481599,0.0,0.0,0.0,0.0,0.0
21.896666693687422,42.911666568120275,528.7958333333327,1.909359096521035,0.0,0.0,0.0,0.0,0.0
17.66874996821085,47.59541676839188,594.0666666666663,1.9265894884864425,61.69999999999902,0.0,0.0,0.0,0.0
16.14750003814695,54.23343765735457,531.6041666666663,1.994944263001275,126.0,0.0,0.0,0.0,0.0
15.132500167687699,54.8262501239776,405.14166666666625,2.063886411984755,126.0,0.0,0.0,0.0,0.0
14.504999979336976,55.79041687647498,399.32083333333276,2.10334909528494,126.0,0.0,0.0,0.0,0.0
14.586666671435001,58.29854157765895,391.441666666666,2.1342578972379527,124.3924999999993,0.0,0.0,0.0,0.0
14.57630963609325,61.9584168497657,373.4375,2.176165490035525,126.0,0.0,0.0,0.0,0.0
14.085416702429374,62.23267725327227,403.8791666666665,2.218128674725805,126.0,0.0,0.0,0.0,0.0
14.455416727066025,63.3609810426605,421.13749999999976,2.231865476568535,126.0,0.0,0.0,0.0,0.0
14.302112064279326,65.46238921595862,509.63749999999953,2.29359637498855,125.99999999999989,0.0,0.0,0.0,0.0
14.07333333492275,66.4233330726623,425.1374999999995,2.375152995189027,126.0,0.0,0.0,0.0,0.0
14.376250048478425,68.31278104058646,488.7875,2.4161292046308476,126.0,0.0,0.0,0.0,0.0
17.816665967305426,69.55750033060707,444.2969298245607,2.4530852586030902,148.16249999999923,0.0,0.0,0.0,0.0
16.329166618982903,41.28846802140953,560.2156779661012,0.00498095826672695,0.0,0.0,0.0,0.0,0.0
16.630416576067525,50.11172601500205,571.3208333333332,1.513813552260395,0.0,0.0,0.0,0.0,0.0
17.481250095367376,55.2220000219298,532.2499999999995,1.525744305257545,0.0,0.0,0.0,0.0,0.0
17.689999977747576,58.136756245802026,533.4041666666662,1.5337805226940024,0.0,0.0,0.0,0.0,0.0
18.343749721844976,60.70500947403387,509.8083333333327,1.52207849274074,0.0,0.0,0.0,0.0,0.0
19.046249890327424,64.89769574162503,512.5833333333333,1.5097208514431875,0.0,0.0,0.0,0.0,0.0
19.2766662518183,66.2143339899875,513.9166666666661,1.5508066719273625,0.0,0.0,0.0,0.0,0.0
17.880832966168647,65.81404160232228,537.4624999999995,1.5756945795814201,0.0,0.0,0.0,0.0,0.0
17.302916407585098,61.20227806823812,534.4583333333333,1.5937957281867599,0.0,0.0,0.0,0.0,0.0
17.007916696866275,59.4205828023861,516.1291666666665,1.6028149450818676,0.0,0.0,0.0,0.0,0.0
16.644583288828475,57.74779159705307,502.53333333333273,1.60596776475324,0.0,0.0,0.0,0.0,0.0
16.79874971707655,60.48208327293395,511.708333333333,1.624584401668035,0.0,0.0,0.0,0.0,0.0
16.696666534741652,61.07916666666662,534.8291666666665,1.63311392682495,0.0,0.0,0.0,0.0,0.0
16.75833317438755,64.05500008268278,528.2533805031445,1.6491003116068077,0.0,0.0,0.0,0.0,0.0
17.237916596730475,66.92379302551602,504.51249999999976,1.65951066265503,0.0,0.0,0.0,0.0,0.0
17.5470833222071,69.72916676203408,467.491666666666,1.6355301941434475,0.0,0.0,0.0,0.0,0.0
18.397083250681526,71.21291608810422,459.4125,1.631735784312085,0.0,0.0,0.0,0.0,0.0
18.80999983946475,71.33000001907348,445.0541666666663,1.55564774374167,0.0,0.0,0.0,0.0,0.0
19.86249964237205,71.87749958038327,442.87410714285676,1.50765289366245,0.0,0.0,0.0,0.0,0.0
19.446666479110675,73.23874972661335,437.3208333333332,1.4428632448116925,0.0,0.0,0.0,0.0,0.0
18.74166664282475,72.49833310445146,434.770833333333,1.3890223418672825,0.0,0.0,0.0,0.0,0.0
17.852083230018575,72.53499972025551,447.089999999913,1.34026900033156,0.0,0.0,0.0,0.0,0.0
18.864166204134598,73.69500001271561,401.32916666666597,1.2742145672440448,0.0,0.0,0.0,0.0,0.0
17.63875047365815,74.54362028056175,397.002542372881,1.2007159725859224,0.0,0.0,0.0,0.0,0.0
17.031589103553202,74.22375001907342,392.629166667097,1.1492099283422275,0.0,0.0,0.0,0.0,0.0
16.978749918937627,74.7095833142598,397.52499999995274,1.11408584786923,0.0,0.0,0.0,0.0,0.0
17.358332856496148,74.24083280563352,414.64499999998696,1.1087828843314849,0.0,0.0,0.0,0.0,0.0
16.930833292007424,74.52191705383977,420.059583334252,1.1165472251576452,0.0,0.0,0.0,0.0,0.0
22.3105931825,73.75041666,453.91722675,1.9917891349999999,126.0,0.0,0.0,0.0,0.0
22.3105931825,74.6973489575,454.451977375,0.0,126.0,0.0,0.0,0.0,0.0
22.6933259125,73.676885415,455.39583335,1.91653286075,126.0,0.0,0.0,0.0,0.0
22.712989782500003,74.2308333725,453.362500025,1.9258786195000002,126.0,0.0,0.0,0.0,0.0
22.4863158375,71.9462501825,434.62874295,1.936742016,126.0,0.0,0.0,0.0,0.0
22.4938157625,71.3504313225,442.07394065,1.95882099325,126.0,0.0,0.0,0.0,0.0
22.19832653,71.782083355,445.9041667,1.9707433822499998,126.0,0.0,0.0,0.0,0.0
22.24083325,70.6693855825,439.97499999999997,1.9917891349999999,126.0,0.0,0.0,0.0,0.0
22.6400430425,73.58125041,434.9791667,2.00341522925,126.0,0.0,0.0,0.0,0.0
22.41333331,71.00958331749999,440.215466075,2.0114869695,0.0,0.0,0.0,0.0,0.0
22.6604165625,73.58125041,434.9791667,1.41382143,0.0,0.0,0.0,0.0,0.0
22.497083325000002,71.1108328825,421.1083333,1.3963688517500001,0.0,0.0,0.0,0.0,0.0
22.3424999675,74.86625004000001,424.39166665,1.1674003852500001,0.0,0.0,0.0,0.0,0.0
22.977500345,76.4033332225,432.26666665,1.948696434,0.0,0.0,0.0,0.0,0.0
23.008750095,76.77500024999999,451.223663525,0.0,0.0,0.0,0.0,0.0,0.0
22.79666644,76.63208284000001,414.4791667,0.0,0.0,0.0,0.0,0.0,0.0
23.030416719999998,78.44500020000001,410.57083332499997,0.22952276625,0.0,0.0,0.0,0.0,0.0
23.490000379999998,79.60791692500001,446.6541667,0.0,0.0,0.0,0.0,0.0,0.0
23.9445836025,80.637083215,424.91666664999997,0.59471368825,576.75,0.0,0.0,0.0,0.0
24.4154166025,81.184166365,385.0,0.0,0.0,0.0,0.0,0.0,0.0
23.50750003,80.679999795,387.0708333,0.26339601375,0.0,0.0,0.0,0.0,0.0
22.209583272499998,79.4341665675,407.79583335,2.633955383,0.0,0.0,0.0,0.0,0.0
22.221249945,78.433708815,414.074166675,1.7575109125000001,0.0,0.0,0.0,0.0,0.0
22.2325658375,78.7029168425,405.423940675,1.474162839,0.0,0.0,0.0,0.0,0.0
22.217499975,78.14708312249999,398.637500025,0.57062285025,0.0,0.0,0.0,0.0,0.0
22.25624991,77.4845905925,378.84990392500004,0.441964079,0.0,0.0,0.0,0.0,0.0
22.235000015,78.2680700375,387.567099075,2.40143788775,0.0,0.0,0.0,0.0,0.0
22.1979168175,78.5866666825,400.633201075,1.73838933725,0.0,0.0,0.0,0.0,0.0
21.040000145,62.690416652500005,409.345833325,0.38824086125,0.0,0.0,0.0,0.0,0.0
21.0816666075,61.9766664825,412.86666665,0.38576811074999995,0.0,0.0,0.0,0.0,0.0
21.152916865,62.8100000225,384.1833333,0.38068258475,0.0,0.0,0.0,0.0,0.0
21.5591668275,62.16000018,378.479166675,0.37682865325000003,0.0,0.0,0.0,0.0,0.0
22.08208334,62.071666857500006,395.1583333,0.37603304975,0.0,0.0,0.0,0.0,0.0
22.29208302,62.01935344,391.40416665000004,0.3776210815,0.0,0.0,0.0,0.0,0.0
21.7945827225,62.691667065,397.662499975,0.38702835225,0.0,0.0,0.0,0.0,0.0
20.6608335,63.44291673,398.075000025,0.38548805599999997,0.0,0.0,0.0,0.0,0.0
20.725000035,63.505416475000004,438.06666670000004,0.38905238025,0.0,0.0,0.0,0.0,0.0
21.016666660000002,64.56583301500001,407.85833335,0.3829771165,0.0,0.0,0.0,0.0,0.0
21.384166385,65.3633332275,395.31666665,0.378919515,0.0,0.0,0.0,0.0,0.0
21.705416465000003,64.66499959250001,428.912500025,0.37561615075,0.0,0.0,0.0,0.0,0.0
22.8308328575,65.90083303749999,460.28333335,0.3690539725,576.75,0.0,0.0,0.0,0.0
23.27249967,65.67374978,416.162500025,0.35871743224999997,0.0,0.0,0.0,0.0,0.0
23.34999954,65.6885002675,424.525000025,0.35491124350000003,0.0,0.0,0.0,0.0,0.0
22.7883330525,66.1195836725,403.354166675,0.35318636525,0.0,0.0,0.0,0.0,0.0
23.380833315,65.9974998475,392.07083335,0.339629202,0.0,0.0,0.0,0.0,0.0
23.847499735,66.7074997275,388.366666675,0.33179406125,0.0,0.0,0.0,0.0,0.0
24.0275001075,67.18083337499999,415.387500025,0.3253273565,0.0,0.0,0.0,0.0,0.0
23.9750000525,67.33000017750001,399.5625,0.3121457215,0.0,0.0,0.0,0.0,0.0
24.452499815,67.8883332525,384.00416667499996,0.29725511875,0.0,0.0,0.0,0.0,0.0
23.464166562499997,67.569583065,411.645833325,0.29210274950000004,0.0,0.0,0.0,0.0,0.0
24.2799998,67.729583485,400.06666665,0.27456118075,0.0,0.0,0.0,0.0,0.0
24.752082944999998,67.8083331125,411.42916665,0.26148456375,0.0,0.0,0.0,0.0,0.0
25.4525000175,68.380000145,393.412499975,0.23420157325,0.0,0.0,0.0,0.0,0.0
25.9566664975,67.9887496975,464.900000025,0.23873017600000002,0.0,0.0,0.0,0.0,0.0
26.0083333725,68.24666668750001,473.020833325,0.22593361225,0.0,0.0,0.0,0.0,0.0
31.4379164275,92.101666865,528.924999975,0.23171609525,0.0,0.0,0.0,0.0,0.0
23.736666599909377,59.118333419163946,511.77916666666647,1.6106281821223,0.0,0.0,0.0,0.0,0.0
23.577500240007975,57.85541639328,520.9666666666666,1.09165467196169,0.0,0.0,0.0,0.0,0.0
24.297082924842826,49.1150000572204,528.1791666666662,0.4909749466114745,0.0,0.0,0.0,0.0,0.0
24.995833174387574,51.9212500254313,523.9166666666661,0.06847018601004035,0.0,0.0,0.0,0.0,0.0
24.75916648705795,45.95041651725768,458.666666666666,0.0,0.0,0.0,0.0,0.0,0.0
26.804166404406153,46.12916657129922,490.120833333333,0.0,0.0,0.0,0.0,0.0,0.0
27.768749753634125,47.75583335558572,528.929166666666,0.0,0.0,0.0,0.0,0.0,0.0
25.34416638215375,48.1104167938232,498.22083333333296,0.0,0.0,0.0,0.0,0.0,0.0
24.55648285615235,46.032916625340704,527.2208333333332,1.94747804502646,576.7499999999318,0.0,0.0,0.0,0.0
24.606666541099525,49.95083317756645,536.5041666666659,1.9903933301568002,0.0,0.0,0.0,0.0,0.0
24.127916773160226,51.0591665267944,465.39166666666597,2.014164191484445,0.0,0.0,0.0,0.0,0.0
23.847916571299177,55.2766669750213,457.2041666666665,2.0515542407830525,0.0,0.0,0.0,0.0,0.0
25.73124995231625,56.67749983469642,448.96666666666647,2.0841333389282175,0.0,0.0,0.0,0.0,0.0
26.285958302020948,58.53249986966445,465.06666666666626,2.1388228843609425,0.0,0.0,0.0,0.0,0.0
25.912499666213975,60.58124993642165,525.0083333333332,2.1963081846634522,0.0,0.0,0.0,0.0,0.0
24.6279166301091,57.66041663487745,512.0416666666663,2.2690162658691326,0.0,0.0,0.0,0.0,0.0
25.698749709129302,61.14541672070815,495.78333333333325,2.3278024593988977,0.0,0.0,0.0,0.0,0.0
24.069999821980772,59.272083107630394,545.2999999999995,2.3837077716986275,0.0,0.0,0.0,0.0,0.0
25.4345830996831,61.752500247955275,474.0583333333333,2.469107861320175,0.0,0.0,0.0,0.0,0.0
26.127000253995327,62.4841665267944,471.61249999999995,2.59598040382067,0.0,0.0,0.0,0.0,0.0
24.341249394416774,63.37041621208187,497.02083333333326,2.733539171020185,0.0,0.0,0.0,0.0,0.0
21.94291663169855,66.71050660936245,497.320833333333,2.910413355628645,0.0,0.0,0.0,0.0,0.0
20.012500047683673,67.9120829900105,527.5249999999995,3.0015468686819,0.0,0.0,0.0,0.0,0.0
21.382626934778877,67.94458411534625,488.98333333333323,3.1373570074974424,576.7499999999318,0.0,0.0,0.0,0.0
20.384166582425426,72.25958296457922,441.1437499999998,3.3481473803520174,0.0,0.0,0.0,0.0,0.0
17.457916506131426,70.8086133972925,409.9499999999995,3.5110144615173278,0.0,0.0,0.0,0.0,0.0
17.705833212534525,72.52730212035624,415.5291666666665,3.58482483128706,0.0,0.0,0.0,0.0,0.0
17.556250222523925,74.22833293279004,572.9249999999997,3.556451160709055,0.0,0.0,0.0,0.0,0.0
28.019166505,69.70333324750001,466.62083332500004,0.0,61.7,0.0,0.0,0.0,0.0
29.107083742500002,64.9160828225,467.37916667499996,0.0,61.7,0.0,0.0,0.0,0.0
29.120416555,67.60166689750001,455.46250000000003,2.0999890039999998,61.7,0.0,0.0,0.0,0.0
27.914583055,68.5308334975,445.174999975,2.1348985685,61.7,0.0,0.0,0.0,0.0
27.0979165275,70.7554170575,415.183333325,2.157437052,61.7,0.0,0.0,0.0,0.0
29.56999974,69.793333245,423.82916665,2.1582453402499997,61.7,0.0,0.0,0.0,0.0
29.0929168925,67.8339579725,426.466666675,2.20866954525,61.7,0.0,0.0,0.0,0.0
25.864999685,69.4268336275,446.2083333,2.30260968325,61.7,0.0,0.0,0.0,0.0
