내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량
25.2445831,69.42816965749999,448.108333325,2.361801695,61.7,0.0,0.0,0.0,0.0
24.7904163925,70.406208715,442.09583335,2.42806433825,61.7,0.0,0.0,0.0,0.0
25.07041634,70.62416645500001,436.2833333,2.44021419775,61.7,0.0,0.0,0.0,0.0
24.859166545,70.9179170575,410.1791667,2.4706058455,61.7,0.0,0.0,0.0,0.0
24.628333085,71.40124953750001,397.55416667500003,2.4858229122499997,61.7,0.0,0.0,0.0,0.0
26.345416295,71.0924995425,439.68750002499996,2.541658414,61.69999999999999,0.0,0.0,0.0,0.0
25.567916435,71.052499895,446.341666675,2.60092724675,61.7,0.0,0.0,0.0,0.0
25.9412498925,71.9454165775,436.675,2.65579722325,61.7,0.0,0.0,0.0,0.0
23.563333122499998,72.7022914525,366.6875,2.8271201885,61.7,0.0,0.0,0.0,0.0
23.2066666475,73.9853754275,366.05833335,2.830255248,61.7,0.0,0.0,0.0,0.0
25.83833281,74.7880344425,367.82291665,2.86533071325,61.7,0.0,0.0,0.0,0.0
24.4762499075,74.790011725,374.037500025,2.948439779,61.7,0.0,0.0,0.0,0.0
24.2324999,74.625832335,400.75833332499997,3.036636606,61.7,0.0,0.0,0.0,0.0
26.54250016,75.192582655,440.64583335,3.04126085525,61.7,0.0,0.0,0.0,0.0
26.7816664275,75.43666741,394.3166667,3.14925651775,61.7,0.0,0.0,0.0,0.0
25.717916785,75.4733329775,388.854166675,3.33539657675,61.7,0.0,0.0,0.0,0.0
26.844999445,75.89500106,393.45,3.52568897325,61.7,0.0,0.0,0.0,0.0
27.7674998325,76.09083318500001,367.291666675,3.8124990555,61.7,0.0,0.0,0.0,0.0
27.04624977,75.745833395,371.399999975,4.353549427,61.7,0.0,0.0,0.0,0.0
26.42041651,75.8187493925,413.704166675,4.9090682845,61.7,0.0,0.0,0.0,0.0
21.2126562025,18.41629461,491.100691225,2.2755627075,0.0,0.0,0.0,0.0,0.0
21.39463852,20.61098477,442.865468375,2.284399208,0.0,0.0,0.0,0.0,0.0
21.188740805000002,18.6549020675,447.90833335,2.305960326,0.0,0.0,0.0,0.0,0.0
20.52916655,19.455811415,451.458418375,2.33158538225,0.0,0.0,0.0,0.0,0.0
20.856772565,23.079583235,472.175,2.351450287,0.0,0.0,0.0,0.0,0.0
20.6079165,23.019583259999997,461.99166665,2.36874132075,0.0,1742.7518249999994,0.0,0.0,1742.7518249999994
20.567083269999998,24.705000005000002,479.3458333,2.390215406,0.0,1772.9193000000087,0.0,0.0,1772.9193000000087
20.834999765,27.920416637499997,485.4875,2.40899395275,0.0,1731.9224749999591,0.0,0.0,1731.9224749999591
20.5983331825,32.019583239999996,446.212499975,2.43455637675,0.0,1745.07239999999,0.0,0.0,1745.07239999999
20.58333318,42.31349986,450.18749997500004,2.4525100347500004,388.6725,1775.2398749999993,0.0,0.0,1775.2398749999993
20.8099999475,47.183333205000004,432.99166667500003,2.47737833425,0.0,1724.187224999987,0.0,0.0,1724.187224999987
20.7262498825,49.8645001575,430.783333325,2.51036022575,0.0,1721.8666499999963,0.0,0.0,1721.8666499999963
20.415833295000002,50.05816663,425.4291667,2.556130125,0.0,1740.4312500000092,0.0,0.0,1740.4312500000092
20.074999854999998,52.80333338,405.09583330000004,2.61666232175,0.0,1765.957574999993,0.0,0.0,1765.957574999993
20.062499945,54.63750011,390.62500002499996,2.687521286,0.0,1758.9958500000212,0.0,0.0,1758.9958500000212
20.0658332275,57.39749977,385.04166665,2.7829015225,0.0,1717.2254999999714,0.0,0.0,1717.2254999999714
20.0083332525,61.217500150000006,387.466666675,2.8976372025,0.0,1749.713550000015,0.0,0.0,1749.713550000015
20.067083275,69.289583205,376.07916670000003,3.0400089605000002,0.0,1752.0341250000056,0.0,0.0,1752.0341250000056
19.974999895,70.5648638575,369.1423023,3.21562841175,0.0,1727.2813249999779,0.0,0.0,1727.2813249999779
19.957499865,71.59046939000001,369.495614,2.5157053227499997,0.0,1740.4312500000092,0.0,0.0,1740.4312500000092
19.918749792499998,71.33644694499999,369.53333334999996,0.5772358635,0.0,1740.4312500000092,0.0,0.0,1740.4312500000092
19.78791657,70.29791643749999,366.5791667,0.041657257749999996,0.0,1763.6370000000031,0.0,0.0,1763.6370000000031
19.8116666125,69.35237494,370.958333325,0.042167787750000005,0.0,1768.2781500000274,0.0,0.0,1768.2781500000274
19.853333205,60.20458342,404.74583335,0.043597864,0.0,1772.9193000000087,0.0,0.0,1772.9193000000087
19.952083245,46.03916685,440.479166675,0.04198268325,0.0,1708.7167250000093,0.0,0.0,1708.7167250000093
20.019999885,26.67583329,484.81666665,0.040433183500000004,0.0,1749.713550000015,0.0,0.0,1749.713550000015
18.0999999025,22.9116666525,497.645833325,0.0411676275,0.0,1742.7518249999994,0.0,0.0,1742.7518249999994
15.224583370000001,23.7641666475,508.01250000000005,0.039406155750000005,0.0,1777.56044999999,0.0,0.0,1777.56044999999
16.5275001025,41.957083302499996,427.141666675,1.16863196625,0.0,0.0,0.0,0.0,0.0
16.2708332075,47.5275003425,425.675,1.20540531875,0.0,0.0,0.0,0.0,0.0
16.23232767,41.202916782500004,422.42500002500003,1.19565358875,0.0,0.0,0.0,0.0,0.0
16.24458332,37.195000045,423.56666665,1.20191163625,0.0,0.0,0.0,0.0,0.0
16.0883332975,41.910833345,423.7771552,1.1825509785,0.0,0.0,0.0,0.0,0.0
16.3479166375,50.101327652500004,421.17499999999995,1.14798896675,0.0,0.0,0.0,0.0,0.0
18.3388157475,50.78915234,423.475,1.1508562495,0.0,0.0,0.0,0.0,0.0
19.0080483675,50.706781445000004,425.0583333,1.16703658475,0.0,0.0,0.0,0.0,0.0
18.2429674425,61.392083202500004,419.19166665,1.18739192025,0.0,0.0,0.0,0.0,0.0
18.173275699999998,66.6815001875,405.09583335,1.16891576675,0.0,0.0,0.0,0.0,0.0
18.8256461375,68.4673091825,403.73333335,1.17732059625,0.0,0.0,0.0,0.0,0.0
20.00124991,68.81166664999999,400.462500025,1.19251869325,0.0,0.0,0.0,0.0,0.0
18.0342645725,68.6524165675,392.57916665,1.1879957275,0.0,0.0,0.0,0.0,0.0
18.705273005,69.7375003825,402.04583335,1.20148521825,0.0,0.0,0.0,0.0,0.0
18.6167208725,70.0545829125,389.5291667,1.222689794,0.0,0.0,0.0,0.0,0.0
17.0849999575,72.22083348999999,372.80833335,1.20665455475,0.0,0.0,0.0,0.0,0.0
18.273875205,72.1072910125,365.87916667499996,1.1931112655,0.0,0.0,0.0,0.0,0.0
19.0215372025,73.74700017,359.8666667,0.0,0.0,0.0,0.0,0.0,0.0
20.339583292500002,75.751249685,362.73750002500003,0.0,0.0,0.0,0.0,0.0,0.0
17.9656464325,75.38941668,361.795833325,1.1917805505,0.0,0.0,0.0,0.0,0.0
18.64060977,72.65345845249999,359.475,1.1896396360000001,0.0,0.0,0.0,0.0,0.0
18.29594819,75.72708346249999,360.962499975,0.0,0.0,0.0,0.0,0.0,0.0
21.155000379999997,76.94708322,360.562499975,0.0,0.0,0.0,0.0,0.0,0.0
20.94576756,75.58379138500001,359.891666675,0.0,0.0,0.0,0.0,0.0,0.0
21.04083304,75.7291948875,360.7,0.0,0.0,0.0,0.0,0.0,0.0
18.4080355475,79.282708735,364.35833335,0.0,0.0,0.0,0.0,0.0,0.0
18.99749999,80.09916674,369.4166667,0.0,0.0,0.0,0.0,0.0,0.0
17.915416345,79.0533330575,365.212499975,0.0,0.0,0.0,0.0,0.0,0.0
25.24833322366075,44.56403735314292,392.7916666666665,2.936618690655725,769.0,0.0,5758.703999999998,3634.2800000000016,9392.983999999997
25.36583317120865,47.57512016969885,392.775,2.95932991802692,1099.8024999999998,0.0,5833.169999999993,3681.2749999999255,9514.444999999912
25.538355222501202,52.55666664441422,399.91557017543823,2.98582530900583,945.4824999999997,0.0,5758.703999999998,3634.279999999999,9392.983999999997
25.39166657129915,56.61750000317885,388.67083333333323,2.9650209834178227,1165.0600000000009,0.0,5659.415999999999,3571.6199999999276,9231.035999999931
25.109495580823726,57.106913838143996,391.33036723163775,3.07821447379508,1104.625,0.0,5733.881999999999,3618.614999999999,9352.496999999996
25.568749880790698,56.66449156592955,407.1749999999997,2.6456577708323747,1120.0499999999993,0.0,5758.703999999998,0.0,5833.169999999987
24.989166418711275,56.8954167366027,385.6749999999997,2.6571540911992324,769.0,0.0,5857.991999999998,0.0,5857.991999999998
25.371249953905725,65.83708327611282,368.7402542372875,2.56854085182321,1176.3124999999989,0.0,5758.704000000001,3634.279999999975,9392.983999999975
25.837499908594552,66.23249993324272,360.73283898305027,2.6086546568547226,769.0,0.0,5733.881999999998,3618.6149999999743,9352.49699999997
25.732499798138875,68.15291666984555,388.60416666666623,2.6814990238112903,769.000000000075,0.0,5758.703999999998,3634.279999999999,9392.983999999997
25.36541654632585,69.79843211739747,369.4999999999995,2.7233787069718,769.0,0.0,5758.703999999991,3634.2799999999966,9392.983999999993
25.297916547457348,69.97206941582687,378.6875,2.8953009764353403,769.0,0.0,5758.703999999998,3634.2799999999966,9392.983999999993
25.415086203607977,68.67916644414258,370.6568965517238,2.9368818263212773,1181.1350000000004,0.0,5758.703999999998,3634.279999999999,9392.983999999997
25.66458331743875,68.92833334604897,367.741666666666,2.97536683479944,1145.7699999999982,0.0,5709.059999999999,3587.284999999952,9296.344999999928
25.25124994119,66.96541668574015,365.954166666666,3.0892190535863175,769.0,0.0,5758.703999999998,3634.279999999977,9392.983999999982
25.305416560172976,68.2748375127544,365.7141242937847,3.2186414139250523,769.0,0.0,5758.704000000009,3634.279999999999,9392.984000000019
25.2445833285649,71.02916663487746,366.78333333333273,3.4358827501535396,769.0,0.0,5833.169999999998,3681.2749999999264,9514.444999999925
25.135720187796,71.80208347638442,373.94583333333276,3.6974130580822573,769.0,0.0,5336.729999999992,3367.97499999991,8704.704999999907
25.372083338101675,71.28166680335991,372.358333333333,2.29404275082804,1075.69,0.0,5336.729999999996,3367.9750000000004,8704.704999999998
25.4166665077209,71.54391946721879,367.145833333333,0.010335406055673901,1163.4525000000008,0.0,5833.169999999998,3681.274999999926,9514.444999999912
25.28208328882845,71.36749997138972,363.8041666666665,0.0,1250.2575000000013,0.0,5758.704000000003,3634.279999999999,9392.984000000008
25.414166522026,72.21583350499466,365.929166666666,2.8055160456289623,769.0,0.0,5758.703999999998,3634.279999999999,9392.983999999997
25.047499871253926,74.23833290735877,361.79999999999995,2.814539874155635,769.0,0.0,5758.704,3634.279999999969,9392.983999999971
25.178333266576125,76.67208334604895,370.60416666666623,2.9607670404931925,769.0,0.0,5833.170000000002,3681.2749999999014,9514.44499999989
25.227346426980475,78.14900856785388,372.78749999999997,3.1225499356957624,769.0,0.0,5758.703999999998,3634.2800000000757,9392.984000000075
25.31499997774755,76.38374953269953,370.1249999999998,2.8928462425867627,769.0,0.0,5758.703999999996,3618.6149999999498,9377.318999999912
25.175416572888675,76.0821696347203,370.27083333333303,2.9932690039024474,769.0,0.0,5833.169999999998,3681.2749999999255,9514.444999999925
25.113333249092076,77.06249974568681,372.49109195402275,3.099332135915755,769.0,0.0,5833.169999999998,3681.2749999999282,9514.444999999916
22.47749993,47.193333210000006,417.274999975,0.778635906,0.0,0.0,0.0,0.0,0.0
21.539583195,52.2580262675,413.8083333,0.7971030532500001,0.0,0.0,146.4498,0.0,3499.081425
26.305916664999998,48.967417205000004,371.662500025,0.8136528897499999,0.0,0.0,0.0,0.0,9242.349999999991
26.4358938375,46.380769597500006,375.879166675,0.75630183425,0.0,0.0,0.0,0.0,8510.444999999998
26.2186720025,48.2224063925,401.512499975,0.62146456025,0.0,0.0,0.0,0.0,9242.349999999991
26.152919902500003,47.0686655225,408.550000025,0.44291128474999997,0.0,0.0,0.0,0.0,9242.349999999991
25.847706095,51.83300072,418.004166675,0.28866676375,0.0,0.0,0.0,0.0,9203.187499999993
26.4582817525,51.978400085000004,415.2041667,0.26918410775,0.0,0.0,0.0,0.0,9242.349999999991
26.30425816,56.8389981,425.150000025,0.7906686505,0.0,0.0,0.0,0.0,9242.349999999991
26.406166475,51.9519500675,375.44166670000004,0.8022405337499999,0.0,0.0,0.0,0.0,9242.349999999991
26.471277200000003,55.6398227075,400.43750002499996,0.81371981125,0.0,0.0,0.0,0.0,9085.700000000003
26.419473935,54.905892275,424.49583329999996,0.8222365002500001,0.0,0.0,0.0,0.0,9242.349999999991
26.1773994775,57.29030267,391.37916665,0.8383533910000001,0.0,0.0,0.0,0.0,9085.700000000008
26.3828587825,52.252169720000005,410.220833325,0.8537466422500001,0.0,0.0,0.0,0.0,9242.349999999988
26.31672955,57.8737302225,417.049999975,0.8752603274999999,0.0,0.0,0.0,0.0,9220.847499999993
25.991666567499998,61.6837499975,387.008333325,1.7415954607500002,0.0,0.0,0.0,0.0,9242.349999999991
25.83458324,65.4828745625,376.724999975,1.7601901260000001,0.0,0.0,0.0,0.0,9242.349999999991
26.196249952499997,67.4511670025,371.1125,1.77891371775,0.0,0.0,0.0,0.0,9203.187499999993
26.209583225,69.2365003675,377.099999975,1.81259067675,0.0,0.0,0.0,0.0,0.0
25.962499835,70.20195850249999,374.5166667,1.86534884725,0.0,0.0,0.0,0.0,0.0
25.962499835,70.8904892525,377.862499975,1.9045896522499999,0.0,0.0,0.0,0.0,9085.699999999995
26.1245832175,71.39457176,369.712500025,1.9470074245,0.0,0.0,0.0,0.0,9242.349999999988
25.964999922500002,71.938662635,380.1375,1.9891368865,0.0,0.0,0.0,0.0,9203.187499999993
26.071249985,70.54945541250001,365.36249999999995,2.0474034247499997,0.0,0.0,0.0,0.0,9242.349999999991
26.039583255,70.340181055,362.53333335,1.7008590402500001,0.0,0.0,0.0,0.0,9242.349999999991
25.8045832225,70.70736872250001,357.01207625,0.0,0.0,0.0,0.0,0.0,9203.187499999993
25.427708215,68.657732025,363.412061425,0.0,0.0,0.0,0.0,0.0,9203.187499999993
25.3507979275,71.443911375,369.12528737499997,2.5920480670000003,0.0,0.0,0.0,0.0,9203.187499999993
24.959767980000002,49.17204651,415.67318182500003,2.483833249,547.815,0.0,7901.669999999995,0.0,7901.669999999995
24.9221874075,38.7423592975,406.3850867,2.4058674289999997,306.69000000000005,0.0,7074.2699999999995,0.0,7074.2699999999995
24.551967015,32.4227275775,437.066419875,2.5021760635,762.5699999999997,0.0,7363.859999999999,0.0,7363.859999999999
24.732083227500002,32.46436263,425.808557475,2.55018362075,735.2425000000001,0.0,7363.860000000004,0.0,7363.860000000004
24.852678417499998,41.8115545875,423.802083325,2.581299547,0.0,0.0,2399.46,0.0,2399.46
24.697613165,50.516249897499996,422.104166675,2.6484219075000004,330.8025,0.0,124.10999999999999,0.0,124.10999999999999
25.7608331825,47.7254167575,404.812500025,2.61666278125,0.0,0.0,0.0,0.0,0.0
25.66541653,48.106779715,397.96063219999996,2.64219283975,769.0,0.0,9432.359999999997,0.0,9432.359999999997
25.63666654,55.213333324999994,391.94583335000004,2.63664554625,769.0,0.0,9432.36,0.0,9432.36
25.722916615000003,63.73611138,387.439428325,2.787958534,1090.1574999999998,0.0,9597.839999999997,0.0,9597.839999999997
25.7248705825,66.202071425,367.45775865,2.7392983605000003,759.355,0.0,8894.549999999996,0.0,8894.549999999996
25.7175634625,56.357958457500004,373.712500025,2.9199862625,764.1774999999998,0.0,9556.470000000001,0.0,9556.470000000001
25.6658332025,53.049583510000005,368.0229167,2.52874231025,769.0,0.0,9556.469999999998,0.0,9556.469999999998
25.711052155,64.0979167,373.55833335,2.52801715075,767.3925,0.0,9432.360000000011,0.0,9432.360000000011
26.6229165,69.30749986999999,359.900000025,2.50206453325,1116.8349999999991,0.0,9432.359999999997,0.0,9432.359999999997
29.051171992500002,67.7345832975,358.4091102,2.836651959,1143.2050000000004,0.0,9556.469999999998,0.0,9556.469999999998
27.3479165025,71.3357171925,370.95732755,3.378793504,1003.3525000000009,0.0,9432.36,0.0,9432.36
26.14541654,72.2474997225,374.83665257499996,3.6622151667500003,767.3924999999999,0.0,9597.839999999997,0.0,9597.839999999997
25.837291525,73.91705364,379.84285715,3.99629216025,769.0,0.0,9597.839999999997,0.0,9597.839999999997
25.922083190000002,72.301250105,377.4833333,4.06975064675,768.9999999999998,0.0,9432.36,0.0,9432.36
25.65879947,71.737727145,380.1267857,0.07695734174999999,685.4100000000002,0.0,0.0,0.0,7779.029999999995
25.5304165375,73.5516667975,391.05,0.0,950.3050000000001,0.0,0.0,9046.537499999993,9046.537499999993
25.33499991,73.442916215,382.391666675,0.0,1247.0425000000005,0.0,0.0,9085.699999999993,9085.699999999993
25.480416575,69.84666652749999,387.137500025,0.0,769.0,0.0,0.0,9046.537499999988,9046.537499999988
25.0812499,75.0381547075,408.912499975,2.12837604075,769.0,0.0,0.0,8224.125000000007,8224.125000000007
25.55124035,65.0220832,368.708404,0.67233399125,769.0,0.0,0.0,0.0,0.0
25.480416575,69.84666652749999,387.137500025,3.00702378875,769.0,0.0,0.0,0.0,0.0
25.55124035,65.0220832,368.708404,0.67233399125,769.0,0.0,0.0,9046.537499999988,9046.537499999988
24.7527768,51.8413597875,409.3543447,2.64732120375,720.7750000000011,0.0,0.0,0.0,7712.969999999996
24.67579293,39.29421457,418.83045215,2.61735372675,523.7025,0.0,0.0,0.0,7024.477500000001
24.1913891325,33.7508584025,433.05934874999997,2.65873912825,756.14,0.0,0.0,0.0,7459.679999999997
24.3183333175,39.027386359999994,431.63644769999996,2.69468342675,696.6625,0.0,0.0,0.0,7262.315000000006
24.840988295,44.957353105,421.66170055,2.72275281975,0.0,0.0,0.0,0.0,5657.059999999998
24.688571475,34.1064160425,417.37916667499996,2.81498979175,0.0,0.0,0.0,0.0,0.0
25.10666672,31.164188609999997,425.825431,2.8252263180000003,0.0,0.0,0.0,0.0,0.0
25.434999849999997,33.2066666975,426.126906775,2.847896533,769.0000000000001,0.0,0.0,0.0,9085.700000000012
25.644166532499998,34.522083467499996,422.679166675,2.9154718435,769.0,0.0,0.0,0.0,9085.700000000008
25.793749822499997,44.9476905175,423.022669525,2.9975310645,769.0,0.0,0.0,0.0,9242.349999999977
25.782499955000002,50.617083425,404.25416665,3.01036263325,765.7850000000003,0.0,0.0,0.0,9046.537499999993
25.709583235,59.269166642500004,391.60833329999997,3.13120994425,767.3925000000004,0.0,0.0,0.0,9085.700000000012
25.709583265,60.640395407499994,380.9083333,2.80060811975,725.5975000000001,0.0,0.0,0.0,9203.187499999985
25.7637498925,64.9145833675,386.9416667,2.8388982592499996,769.0,0.0,0.0,0.0,9203.187499999985
26.5941665675,71.4891670425,365.6165254,2.79148765275,769.0,0.0,0.0,0.0,9242.349999999977
29.2875070025,73.3583337175,367.29525865,2.96076346675,1066.045,0.0,0.0,0.0,9242.349999999977
27.3758333375,74.4466671025,371.8916667,3.32050106525,767.3924999999999,0.0,0.0,0.0,9242.349999999977
26.2694165475,73.29312546,371.37083332500004,3.487953187,769.0,0.0,0.0,0.0,9085.700000000012
25.772356277500002,73.2684534075,374.271398275,3.77769448025,769.0000000000007,0.0,0.0,0.0,9203.187499999985
25.437499915,72.50011308250001,373.44166667499996,3.94312053,1203.6400000000008,0.0,0.0,0.0,9203.187499999985
25.34666652,73.7162495625,372.291666675,4.19223010175,711.1299999999987,0.0,0.0,0.0,8733.237499999996
25.591249975,69.3273703525,371.795833325,4.602739438,769.0,0.0,0.0,0.0,9132.05749999998
25.505416505,68.7370835775,368.145833325,0.3307131515,767.3924999999999,0.0,0.0,0.0,9242.349999999977
