내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량
25.463333329999998,67.029406655,376.154166675,0.0,1066.0449999999996,0.0,0.0,0.0,9085.700000000012
25.1391665275,71.315127555,376.51249997499997,3.36391867675,1066.0450000000003,0.0,0.0,0.0,8772.400000000005
25.413333145,71.887500195,378.3958333,3.416091988,1205.2475,0.0,0.0,0.0,8929.05000000001
25.4683332225,72.68666668,373.695833325,0.07294565775,769.0,0.0,0.0,0.0,9085.700000000012
25.4655261875,69.6491667925,367.66016947500003,0.0,748.1025,0.0,0.0,0.0,9085.700000000012
26.6168107468577,53.0531671079457,410.829166666666,0.3983535585925585,304.7400000000748,0.0,5758.704000000004,3634.2799999999743,9514.444999999912
26.5580939915836,52.65695846557303,406.929166666666,0.40262702847751053,304.7400000000748,0.0,5758.704000000004,3634.2799999999743,9514.444999999912
26.458283803940624,47.92041661739348,413.76666666666625,0.4102301950134878,438.47000000000077,0.0,5584.949999999997,3524.624999999968,9109.57499999997
26.32791656653085,49.42869352809447,448.3041666666662,0.42192605696618524,306.69000000000005,0.0,5733.882,3618.614999999977,9352.496999999974
26.249999880790625,55.33166677157078,449.125,0.43446002155542324,353.2724999999996,0.0,5758.704000000001,3634.2800000000752,9392.984000000066
26.270833182334826,56.375593274326604,451.94533898305025,0.4391958163093538,371.29750000000035,0.0,5733.881999999998,3618.6149999999743,9352.496999999974
26.355416520436577,53.35516924938908,456.0385593220333,0.43757398823897,290.2725,0.0,5733.882000000001,3618.614999999999,9352.496999999998
26.344166612625074,56.87291658719377,471.9874999999997,0.4580256449679525,415.00749999992513,0.0,5758.704,3634.2800000000047,9392.984
26.384999879201224,53.23791664441423,411.94166666666626,0.571621593336264,405.05500000007123,0.0,5758.704000000003,3634.2800000000725,9392.984000000075
26.367083342870053,59.66499985059097,438.97916666666623,0.5775005910987563,360.3525,0.0,5758.703999999996,3634.279999999969,9392.983999999966
26.6504166444142,65.74041700363158,462.41249999999974,0.5796579738457998,405.05499999999756,0.0,5758.704,3634.2799999999966,9392.983999999995
26.427916653950923,56.74373789330262,429.58333333333326,0.590164886166652,400.8824999999998,0.0,5758.704,3634.2799999999997,9392.984
26.092499860127727,52.0104583009146,451.6749999999997,0.5937348581850526,443.2925000000005,0.0,5758.703999999998,3634.279999999999,9392.983999999997
26.256249912579825,56.058333285649574,460.7625,0.6127122911314162,0.0,0.0,5758.703999999998,3634.280000000078,9503.580499999978
26.1976292322421,56.1254167715708,419.84999999999974,1.151816780865185,0.0,0.0,5758.704000000011,3634.2800000000725,9392.984000000082
26.08999993006385,64.67291728801392,412.30833333333277,1.1565111582477825,0.0,0.0,5758.703999999998,3634.2799999999006,9392.983999999899
26.450833257039324,70.2044254537196,405.0541666666663,1.167561552921925,0.0,0.0,5758.703999999998,3634.279999999975,9392.983999999975
26.4724998950958,72.86258454993944,410.63333333333327,1.175273066759105,0.0,0.0,0.0,0.0,0.0
26.4724998950958,72.99250003498157,424.92499999999995,1.195321644202795,0.0,0.0,0.0,0.0,0.0
26.2970831950505,74.485958395,425.504583333335,1.2212611739834076,89.6774999999998,0.0,5758.703999999998,3634.279999999999,9392.983999999997
26.440833226839626,76.30170835811485,390.32916666666625,1.2181753064195275,277.10499999999973,0.0,5758.704,3634.2800000000757,9392.984000000084
26.2987498521804,76.54750067392982,422.06249999999955,1.216560547550515,217.62749999999977,0.0,5833.169999999993,3681.2749999999282,9514.444999999916
26.38791654904675,77.817499701182,368.802542372881,1.235831562678015,261.03000000000003,0.0,5733.882,3618.614999999926,9352.496999999927
26.369166572888652,78.10374997456863,383.7374999999995,1.2577824150522523,119.57000000000001,0.0,5758.703999999998,3634.2799999999743,9392.983999999971
26.2229165474573,77.11708319981885,374.6499999999995,1.277306410670275,243.3475000000003,0.0,5758.703999999998,3634.279999999999,9392.983999999997
25.684583282470676,77.4583333969116,370.666666666666,1.3140275523066425,235.31000000000006,0.0,5758.703999999996,3634.279999999903,9392.983999999897
25.1441666603088,78.19958333969112,382.070833333333,1.99893348141266,201.55249999999978,0.0,5758.704000000011,3634.2800000000752,9392.984000000084
25.1441666603088,78.19958333969112,382.070833333333,1.99893348141266,201.55249999999978,0.0,5758.704000000011,3634.2800000000752,9392.984000000084
18.092499891916873,39.222916587193794,435.1038135593215,0.0,248.82000000000153,0.0,0.0,0.0,0.0
25.572499910990373,55.38249996503187,428.0125,1.8216571905783174,0.0,0.0,9763.319999999978,0.0,9763.319999999978
25.5783332506815,48.14875001907345,428.0749999999997,1.8208146954576125,366.4749999999999,0.0,9763.319999999992,0.0,9763.319999999992
25.9599998474121,53.511666345596275,411.9625,1.858368154366805,420.1724999999993,0.0,9763.319999999978,0.0,9763.319999999978
25.73374996185295,51.249583419164,408.9791666666665,1.9424198622504825,351.6649999999927,0.0,9763.319999999978,0.0,9763.319999999978
25.1370832999547,58.10724983374232,448.52499999999975,2.0236838440100327,403.75499999999244,0.0,9763.319999999978,0.0,9763.319999999978
25.300000047683675,61.43958330154415,448.920833333333,2.0998079270124377,374.8199999999996,0.0,9763.319999999989,0.0,9763.319999999989
25.5974999268849,64.2624166027565,440.90833333333296,2.1500815411408727,380.6000000000003,0.0,9763.319999999989,0.0,9763.319999999989
25.676666597525198,61.52121216276602,397.4249999999995,2.2078766932090077,299.267499999999,0.0,9763.319999999989,0.0,9763.319999999989
23.480416683355948,61.78208362261452,408.091666666666,2.3104832778374327,408.9200000000001,0.0,3599.190000000001,0.0,3599.190000000001
25.851458263392303,64.26734058290015,383.81249999999955,2.148164509733515,391.8524999999925,0.0,9763.319999999989,0.0,9763.319999999989
25.5524998903274,68.39525532991408,371.9,2.196604802211125,402.4899999999999,0.0,9763.319999999989,0.0,9763.319999999989
25.699583247505675,70.32033277827622,380.66249999999945,2.259527420997615,314.0774999999999,0.0,9763.319999999989,0.0,9763.319999999989
25.458841605351324,70.60290150539424,371.3216666666475,2.2259711682796475,376.77,0.0,9763.319999999989,0.0,9763.319999999989
25.478750022252374,68.17173352880675,366.7916666666665,2.280966221292805,323.07249999999885,0.0,9763.319999999989,0.0,9763.319999999989
25.7970832506815,67.85661053723827,375.108764367924,2.3280294398466674,372.90500000002527,0.0,9763.319999999989,0.0,9763.319999999989
25.392916552225675,66.40382943806988,370.76491817611327,2.48232857386271,388.0225000000001,0.0,9763.319999999989,0.0,9763.319999999989
25.607499945146248,66.45811949022296,366.0280813949527,2.6276661912600123,358.4375000000001,0.0,8687.699999999983,0.0,9705.924999999981
25.57516663790055,75.99188276611305,372.09861111103277,2.7785749495029375,405.0549999999989,0.0,0.0,9242.349999999991,9242.349999999991
25.53333330949145,74.61612492570032,366.741984463368,0.9864115535943372,437.5125,0.0,0.0,9242.349999999991,9242.349999999991
25.76312498964295,74.28054673975478,376.002083333302,0.3725803737839057,341.4049999999998,0.0,0.0,9242.349999999977,9242.349999999977
25.557916633288052,75.69229330517707,388.80208333320127,2.4397020936012224,399.27500000000003,0.0,0.0,9242.349999999988,9242.349999999988
25.335416618982897,77.78625033696487,407.94216101681025,2.469750723242635,346.22749999999996,0.0,0.0,9242.349999999988,9242.349999999988
25.25083328882845,78.85916652679438,421.04583333333323,2.295113645990688,379.33499999999276,0.0,0.0,9242.349999999977,9242.349999999977
25.212916533152175,78.007916577657,382.8124999999995,2.39408705135186,370.3399999999997,0.0,0.0,9242.349999999988,9242.349999999988
25.364999882380125,78.05250029563902,376.35,2.3235801408688173,384.80749999999756,0.0,0.0,9242.349999999991,9242.349999999991
25.2662499586741,79.47624998092648,394.8666666666665,2.37181113362312,338.1900000000005,0.0,0.0,9242.349999999977,9242.349999999977
25.204583199818927,76.81125003496797,372.5499999999995,2.5520904372135726,357.48000000000036,0.0,0.0,9242.349999999988,9242.349999999988
28.26999995,58.192083485,522.1416667,0.0,0.0,0.0,0.0,0.0,0.0
29.20166639,58.4408334125,515.3625,0.0,0.0,0.0,0.0,0.0,0.0
29.1241670175,58.21666673,543.1958333,0.0,0.0,0.0,0.0,0.0,0.0
28.560416895,59.0979164575,545.0124999750001,0.0,0.0,0.0,0.0,0.0,0.0
27.32624993,58.7641667375,566.575,0.0,0.0,0.0,0.0,0.0,0.0
28.652648487500002,58.873750099999995,539.37395835,0.0,0.0,0.0,0.0,0.0,0.0
28.8274997875,58.5691669475,550.7083333,0.0,0.0,0.0,0.0,0.0,0.0
29.177499804999997,58.1804166275,529.0208333,0.0,0.0,0.0,0.0,0.0,0.0
29.4870833225,59.0620831675,527.5333333,0.0,0.0,0.0,0.0,0.0,0.0
29.5094077675,59.318333385,544.499999975,0.0,0.0,0.0,0.0,0.0,0.0
27.692499885,59.077916575,552.5541666500001,0.0,0.0,0.0,0.0,0.0,0.0
27.06999987,58.7116665075,548.04583335,0.0,0.0,0.0,0.0,0.0,0.0
22.895833175,57.5008332525,417.449999975,0.0,0.0,0.0,0.0,0.0,0.0
23.35750011,58.73458335,448.608333325,0.0,0.0,0.0,0.0,0.0,0.0
28.2829162475,60.3420833125,458.475,0.0,0.0,0.0,0.0,0.0,0.0
23.264999922500003,58.67374989,438.5791667,0.0,0.0,0.0,0.0,0.0,0.0
26.833333165,59.152499962499995,453.96666665,0.0,1333.4625000000005,0.0,0.0,0.0,0.0
26.1216666475,58.2883332075,460.69583335,0.0,1456.2474999999995,0.0,0.0,0.0,0.0
28.66208324,61.2897412825,465.4291667,0.0,1525.6775000000014,0.0,0.0,0.0,0.0
30.315833225,62.0683334675,466.2416667,0.0,1632.0449999999992,0.0,0.0,0.0,0.0
28.445416509999998,60.9141667525,465.474999975,0.0,1515.6900000000019,0.0,0.0,0.0,0.0
30.1057204775,60.7550847575,452.56666665,0.0,1555.8774999999996,0.0,0.0,0.0,0.0
23.185416635,60.6662500025,435.2291667,0.0,1494.1775000000002,0.0,0.0,0.0,0.0
25.0383334825,60.440000055,466.12083335,0.0,126.0,0.0,0.0,0.0,0.0
22.875360035,60.9987500175,462.2208333,0.0,0.0,0.0,0.0,0.0,0.0
22.930416625,61.658749977499994,438.8958333,0.0,0.0,0.0,0.0,0.0,0.0
23.202033862500002,61.0145835375,438.30833335,0.0,0.0,0.0,0.0,0.0,0.0
25.011666712500002,60.785416585,414.65833330000004,0.0,0.0,0.0,0.0,0.0,0.0
25.52999983,52.98999996,530.0041667,0.0,0.0,0.0,0.0,0.0,0.0
24.61918095,53.9712500275,491.045833325,0.0,0.0,0.0,0.0,0.0,0.0
30.6287498075,52.1133331625,501.454166675,0.0,0.0,0.0,0.0,0.0,0.0
25.2052154125,55.6887499925,504.5041667,0.0,0.0,0.0,0.0,0.0,0.0
24.61918095,56.6404166825,478.137500025,0.0,89.67749999999995,0.0,0.0,0.0,0.0
24.887499814999998,56.5866666625,524.64583335,0.0,0.0,0.0,0.0,0.0,0.0
24.2608334575,56.9041666825,462.087499975,0.0,0.0,0.0,0.0,0.0,0.0
24.367860042500002,56.27291654,482.587500025,0.0,0.0,0.0,0.0,0.0,0.0
24.5974363075,56.705416712499996,468.44166667499996,0.0,119.57000000000002,0.0,0.0,0.0,0.0
24.21176724,56.32375008,469.1083333,0.0,89.6774999999998,0.0,0.0,0.0,0.0
24.0379739125,56.2916665875,573.2583333,0.0,89.6775,0.0,0.0,0.0,0.0
24.8216661875,56.28749997,542.937500025,0.0,0.0,0.0,0.0,0.0,0.0
24.36334753,56.302083395000004,517.3874999750001,0.0,0.0,0.0,0.0,0.0,0.0
24.241594755,56.337916772499995,443.216666675,0.0,0.0,0.0,0.0,0.0,0.0
24.1863769225,55.80791682,477.212499975,0.0,0.0,0.0,0.0,0.0,0.0
27.7899998375,56.51749997,558.09583335,0.0,0.0,0.0,0.0,0.0,0.0
29.264582835,56.09833347,546.770833325,0.0,0.0,0.0,0.0,0.0,0.0
27.0245832525,56.345932160000004,515.733333325,0.0,0.0,0.0,0.0,0.0,0.0
23.761859797499998,56.5908334275,538.249999975,0.0,89.6775,0.0,0.0,0.0,0.0
28.319166565,56.6870835125,500.895833325,0.0,126.0,0.0,0.0,0.0,0.0
28.3104165075,57.2296962525,500.895833325,0.0,126.0,0.0,0.0,0.0,0.0
25.389583197500002,56.712499969999996,531.237499975,0.0,0.0,0.0,0.0,0.0,0.0
23.5758335775,57.192083405,495.7583333,0.0,0.0,0.0,0.0,0.0,0.0
23.376249592500002,57.075833270000004,517.34583335,0.0,0.0,0.0,0.0,0.0,0.0
22.96499984,57.4991666925,509.0666667,0.0,0.0,0.0,0.0,0.0,0.0
22.775833045,57.9379165025,506.391666675,0.0,119.56999999999992,0.0,0.0,0.0,0.0
23.05833318,57.844583317499996,478.10833335,0.0,0.0,0.0,0.0,0.0,0.0
22.7408333875,58.8095834125,453.312499975,0.0,0.0,0.0,0.0,0.0,0.0
27.7474999425,58.3383333525,443.6208333,0.58457830825,0.0,0.0,0.0,0.0,0.0
28.842082775,58.55125006,437.920833325,0.50984910275,0.0,0.0,0.0,0.0,0.0
28.8824996075,58.4420833875,466.70416665,0.46929824750000004,0.0,0.0,0.0,0.0,0.0
28.7033335725,59.5333331725,468.122033925,0.4490872955,0.0,0.0,0.0,0.0,0.0
26.8924999125,59.91500001,492.5541667,0.452866514,0.0,0.0,0.0,0.0,0.0
28.760409545,58.67999997,463.88749997499997,0.42895765750000003,0.0,0.0,0.0,0.0,0.0
28.94791647,58.7270834,473.75416667499996,0.41899095975,0.0,0.0,0.0,0.0,0.0
29.09625002,58.307916447500006,448.78333335,0.40327133725,0.0,0.0,0.0,0.0,0.0
29.704999892500002,58.819583335000004,447.170833325,0.39095524275,0.0,0.0,0.0,0.0,0.0
29.8779162475,59.2862501625,465.29583335,0.39012538575,0.0,0.0,0.0,0.0,0.0
28.0374999425,58.71125002,471.474999975,0.39299663125,0.0,0.0,0.0,0.0,0.0
25.963750085,58.6145833325,465.72499999999997,0.3943671915,0.0,0.0,0.0,0.0,0.0
23.040381215,55.3087502,350.5916667,0.45181237075,0.0,0.0,0.0,0.0,0.0
23.5116100275,59.5020832525,370.845833325,0.44619962125,0.0,0.0,0.0,0.0,0.0
28.3562496825,60.094166709999996,379.5541667,0.39161688549999996,0.0,0.0,0.0,0.0,0.0
23.228333255,59.764583457499995,369.74166664999996,0.45519628175,0.0,0.0,0.0,0.0,0.0
25.6570831775,60.044999929999996,376.4902778,0.42584008425,1384.2525000000005,0.0,0.0,0.0,0.0
25.253749995,60.059583294999996,380.791666675,0.42326360350000003,1493.185,0.0,0.0,0.0,0.0
29.019583345,60.474350335,384.4708333,0.3102936875,1700.8249999999996,0.0,0.0,0.0,0.0
30.862916425,60.6358332175,385.29166665,0.29346384275,1549.7900000000027,0.0,0.0,0.0,0.0
28.962083302499998,60.88642275,386.73333334999995,0.30195306325000004,1475.537500000003,0.0,0.0,0.0,0.0
30.38516924,60.7498276,374.3625,0.3179390295,1543.0175000000004,0.0,0.0,0.0,0.0
23.802169305,59.3912501675,350.41666665,0.38247724425,1598.2875,0.0,0.0,0.0,0.0
24.48374999,60.699583405,389.025000025,0.30556686725000004,220.5,0.0,0.0,0.0,0.0
23.217083262499997,60.1059320225,382.47916665,0.3194978145,0.0,0.0,0.0,0.0,0.0
23.473749985,60.702916637499996,360.2333333,0.32924863525,41.4525,0.0,0.0,0.0,0.0
23.662083195,60.729583267500004,357.4333333,0.32691325725,0.0,0.0,0.0,0.0,0.0
24.6624997875,60.6175001175,327.704166675,0.28177015525,0.0,0.0,0.0,0.0,0.0
22.599167082500003,51.7770834475,524.3166667,2.38660973425,126.0,0.0,0.0,0.0,0.0
22.988333765,57.063333385,590.67083335,2.38296143775,126.0,0.0,0.0,0.0,0.0
22.879166275,60.99520846,576.56666665,2.4022015365,126.0,0.0,0.0,0.0,0.0
23.524582955,60.2300002425,522.2124999749999,2.4049431539999997,126.0,0.0,0.0,0.0,0.0
24.039583515,60.7495833425,506.72916669999995,2.4097317030000003,126.0,0.0,0.0,0.0,0.0
24.07000027,60.230833239999995,539.3583333,2.4338417075,220.5,0.0,0.0,0.0,0.0
23.86208281,58.557916625000004,521.3000000000001,2.450078056,220.5,0.0,0.0,0.0,0.0
23.450833145,61.8116668725,524.454166675,2.482369368,126.0,0.0,0.0,0.0,0.0
22.585833665,66.5580414625,521.4541666499999,2.5055696660000004,126.0,0.0,0.0,0.0,0.0
22.3149995425,68.9488793125,568.1541666999999,2.52767953275,220.5,0.0,0.0,0.0,0.0
22.740416155,72.03874125,516.4250000249999,2.5194657905,220.5,0.0,0.0,0.0,0.0
23.1033334175,73.5033916725,502.00000002499996,2.5273410595000003,126.0,0.0,0.0,0.0,0.0
23.2088985525,73.752269875,523.10833335,2.526093778,220.5,0.0,0.0,0.0,0.0
23.07208361,73.12750003,523.5500000249999,2.52972103775,126.0,0.0,0.0,0.0,0.0
23.617916637500002,74.6850004825,501.993749975,2.54314015575,126.0,0.0,0.0,0.0,0.0
23.8479160875,77.2024998375,506.87083335,2.5153836375,126.0,0.0,0.0,0.0,0.0
23.566250250000003,79.032500015,404.208333325,2.4814479670000003,220.5,0.0,0.0,0.0,0.0
24.1716663675,79.83208329,391.97083335,2.428285877,220.5,0.0,0.0,0.0,0.0
24.932499982499998,80.585833105,370.87916667499996,2.3848120602500003,126.0,0.0,0.0,0.0,0.0
24.967083135,80.67902537750001,438.431144075,2.3728398685,126.0,0.0,0.0,0.0,0.0
25.1874998125,81.3925000525,375.94791664999997,2.3642811902500003,126.0,0.0,0.0,0.0,0.0
25.287500005,81.187499555,403.929166675,2.2721042635,220.5,0.0,0.0,0.0,0.0
24.5279166125,81.9008335725,398.041666675,2.28604341425,220.5,0.0,0.0,0.0,0.0
24.377083227500002,81.28587783,455.681250025,1.36739979225,220.5,0.0,0.0,0.0,0.0
25.196249885,82.1469447625,448.7500535,0.46474181125,126.0,0.0,0.0,0.0,0.0
26.27416667,82.6999994275,370.358333325,0.068455823,126.0,0.0,0.0,0.0,0.0
26.315416577500002,82.1129165,413.775000025,0.0,220.5,0.0,0.0,0.0,0.0
23.3457868375,81.46911843250001,490.193750025,0.0,220.5,0.0,0.0,0.0,0.0
22.834166646003673,36.36583334604897,579.7499999999998,0.0,0.0,0.0,0.0,0.0,0.0
23.56874990463255,39.228749895095746,615.3208333333328,1.2080487986405626,0.0,0.0,0.0,0.0,0.0
23.037500198682125,37.27958329518633,583.733333333333,1.2027229736248575,0.0,0.0,0.0,0.0,0.0
22.2066667715708,37.072499052683476,516.454166666666,1.20514747003714,0.0,0.0,0.0,0.0,0.0
22.041666515668176,44.1124997615814,500.46666666666624,1.21578700294097,0.0,0.0,0.0,0.0,0.0
21.9283331871032,41.581665531794144,485.20833333333303,1.220341023306045,0.0,0.0,0.0,0.0,0.0
22.006249833106924,45.730416313807154,599.9708333333333,1.220922895769275,0.0,0.0,0.0,0.0,0.0
22.1391666809717,56.90416661898287,549.7874999999995,1.2166355758905374,0.0,0.0,0.0,0.0,0.0
22.25977273131855,47.738749837875304,480.9291666666665,1.21406560490528,0.0,0.0,0.0,0.0,0.0
22.1887500365575,48.4641667524973,580.3666666666664,1.2184539551536226,0.0,0.0,0.0,0.0,0.0
22.314999914169277,56.67166687647492,543.133333333333,1.2131200596690126,0.0,0.0,0.0,0.0,0.0
22.327083039283725,56.6983335812886,481.21666666666647,1.2161587531367901,0.0,0.0,0.0,0.0,0.0
22.279583358764576,58.121250216166175,440.39999999999975,1.21355645805597,0.0,0.0,0.0,0.0,0.0
22.50250013669325,62.92833329836525,517.3541666666665,1.2068809847036925,0.0,0.0,0.0,0.0,0.0
22.7124996582667,63.10499957402543,490.77499999999975,1.2037008454402276,0.0,0.0,0.0,0.0,0.0
23.44023311461425,66.40666716893509,523.8083333333327,1.19483929028113,0.0,0.0,0.0,0.0,0.0
24.139999604225125,67.88708346684771,567.8791666666663,1.1811731810371024,0.0,0.0,0.0,0.0,0.0
24.374583276112848,71.92041664123528,625.679166666666,1.1643915598591077,0.0,0.0,0.0,0.0,0.0
