내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량
24.677916391690502,75.5716666857401,460.45,1.1378392398357349,0.0,0.0,0.0,0.0,0.0
24.722500046094225,77.36249977747595,406.87916666666604,1.0954104339083026,0.0,0.0,0.0,0.0,0.0
24.490833274523375,78.35374968846632,467.26249999999976,1.0470012138287175,0.0,0.0,0.0,0.0,0.0
23.527584826744175,78.71968709627785,511.345833333333,0.9979858579734957,0.0,0.0,0.0,0.0,0.0
23.7170830170313,78.7224998792012,387.3541666666665,0.9721245065331452,0.0,0.0,0.0,0.0,0.0
23.638333622614475,80.03916702270506,401.70416666666625,0.9592504004637397,0.0,0.0,0.0,0.0,0.0
22.760933792179998,79.56999994913735,390.4416666666665,0.9376319058239453,0.0,0.0,0.0,0.0,0.0
22.509618441937274,80.05958388646435,386.9875,0.9074468630055582,0.0,0.0,0.0,0.0,0.0
23.314583373069702,79.72416658401485,391.49583333333277,0.878712469091018,0.0,0.0,0.0,0.0,0.0
23.5270833492279,80.7420830726623,421.7416666666662,0.88238560433189,0.0,0.0,0.0,0.0,0.0
30.16833310127255,43.9116664727528,436.3083333333332,1.2712657784422225,0.0,0.0,0.0,0.0,0.0
26.74583319028215,31.6858334064483,421.84999999999974,1.232091407974555,0.0,0.0,0.0,0.0,0.0
26.31791650454195,35.18958319028218,438.758333333333,1.27504081179698,0.0,0.0,0.0,0.0,0.0
30.63458304405205,38.33708367347715,426.69166666666626,1.2472932746012975,0.0,0.0,0.0,0.0,0.0
28.063750243186924,36.78666645685825,420.216666666666,1.2976402039329127,0.0,0.0,0.0,0.0,0.0
28.245416609446174,37.09041679700212,421.9374999999997,1.3137418354550974,0.0,0.0,0.0,0.0,0.0
28.300832955042477,44.603332916895525,434.120833333333,1.3388409783442752,0.0,0.0,0.0,0.0,0.0
25.507916363080277,51.189166371027575,435.8,1.3698589225610074,0.0,0.0,0.0,0.0,0.0
25.910833128293326,51.10666669209795,419.27499999999975,1.370762578149635,0.0,0.0,0.0,0.0,0.0
26.01583339373265,51.239583460489825,455.1749999999997,1.3392439261078826,0.0,0.0,0.0,0.0,0.0
26.998749995231574,55.79791622161862,424.33333333333275,1.30922352025906,0.0,0.0,0.0,0.0,0.0
31.286016399173324,57.499583307902,438.4249999999998,1.2793009315927775,0.0,0.0,0.0,0.0,0.0
32.451249885559,57.54208339055375,413.1208333333333,1.2728579347332274,0.0,0.0,0.0,0.0,0.0
28.474166520436526,56.60625003178912,429.65416666666647,1.3321124081810276,0.0,0.0,0.0,0.0,0.0
28.722563537904726,56.6375000476837,430.8624999999997,1.3499470223983099,0.0,0.0,0.0,0.0,0.0
31.101249734560575,55.95291674931835,404.666666666666,1.3229545007149326,571.9274999999261,0.0,0.0,0.0,0.0
33.04666666984552,55.80041672388705,427.09166666666624,1.3038602232932974,0.0,0.0,0.0,0.0,0.0
27.214583436648027,55.80208331743873,408.08333333333326,1.4012249837319024,0.0,0.0,0.0,0.0,0.0
28.340833266576073,55.90166667302447,408.6249999999998,1.40570417592922,0.0,0.0,0.0,0.0,0.0
29.095833365122402,55.59749997456863,402.65833333333325,1.40992910613616,0.0,0.0,0.0,0.0,0.0
27.090833123524973,55.814583381017,423.32499999999953,1.4138993963599125,0.0,0.0,0.0,0.0,0.0
27.313771093901874,54.09666687647498,406.729166666666,1.45870599796374,0.0,0.0,0.0,0.0,0.0
25.325559991803573,54.15666667620335,428.670833333333,1.48549497723579,0.0,0.0,0.0,0.0,0.0
27.19375005563095,55.47541680335993,403.5499999999997,1.48623921970526,0.0,0.0,0.0,0.0,0.0
24.3001478550797,55.3049999872843,407.03333333333296,1.5395412807663225,0.0,0.0,0.0,0.0,0.0
29.391666396458874,54.160416762034075,394.59583333333296,1.5531305924057874,0.0,0.0,0.0,0.0,0.0
23.930656462200574,54.93166666030877,405.41249999999974,1.6174083054065675,0.0,0.0,0.0,0.0,0.0
25.103333338101624,55.6270832856496,439.7875,1.35417584578196,0.0,0.0,0.0,0.0,0.0
29.534583473205476,57.512916723887045,493.40416666666647,0.0,0.0,0.0,0.0,0.0,0.0
30.52083350022625,57.137499999999974,490.82916666666625,0.0,0.0,0.0,0.0,0.0,0.0
30.251250139872226,53.8900008996327,515.3541666666665,0.0,0.0,0.0,0.0,0.0,0.0
29.551666482289573,58.345416593551604,521.5,0.004993609628096775,0.0,0.0,0.0,0.0,0.0
28.782499965031853,58.4287499904632,544.791666666666,1.2670306846499375,0.0,0.0,0.0,0.0,0.0
29.9020829995473,58.3479168415069,514.7458333333332,1.25221580614646,0.0,0.0,0.0,0.0,0.0
29.94166646798445,58.30791664123527,525.0874999999995,1.2497793187697674,0.0,0.0,0.0,0.0,0.0
29.701666911443,58.2566666920979,505.8583333333328,1.2399051800370176,0.0,0.0,0.0,0.0,0.0
29.178922363807324,59.15083336830133,503.69583333333327,1.2401277040441825,0.0,0.0,0.0,0.0,0.0
29.00499999523155,59.32041667302445,519.6999999999999,1.2446876257657975,0.0,0.0,0.0,0.0,0.0
27.547083274523352,58.335416650772075,529.25,1.24927014460166,0.0,0.0,0.0,0.0,0.0
26.842916544278424,58.14916699727375,521.4041666666662,1.252113969624035,538.1699999999996,0.0,0.0,0.0,0.0
22.714484477043126,56.71999980608615,396.4999999999995,1.2963437090317325,0.0,0.0,0.0,0.0,0.0
23.317499828338548,57.72291657129917,420.5791666666665,1.292862570285795,0.0,0.0,0.0,0.0,0.0
27.9790253437171,59.2945833524068,436.0374999999995,1.2575451284646926,0.0,0.0,0.0,0.0,0.0
23.209583195050477,57.79916669527685,416.429166666666,1.296064596374825,0.0,0.0,0.0,0.0,0.0
26.89166646003715,57.78583335876458,427.53749999999945,1.2860962887604974,0.0,0.0,0.0,0.0,0.0
26.9520832618077,57.44625007311495,434.38749999999976,1.28923428108294,0.0,0.0,0.0,0.0,0.0
28.38791669209795,60.425416739781674,439.1041666666665,0.061303922627121143,1450.7749999999987,0.0,0.0,0.0,0.0
30.202083102861998,60.62291677792862,435.6749999999995,1.29714707136154,1557.4849999998996,0.0,0.0,0.0,0.0
28.199583307902,60.25708343187967,442.72916666666623,1.3364926750461201,1638.1324999999995,0.0,0.0,0.0,0.0
29.65208337306975,60.2174999872843,431.14166666666625,1.3868777434031125,1592.8499999999995,0.0,0.0,0.0,0.0
23.294427938784523,59.06375012397763,405.7416666666665,0.7902677412040544,1544.6249999999998,0.0,0.0,0.0,0.0
26.581249864896122,58.69750013351435,435.46666666666624,1.2712087944770798,250.39249999999993,0.0,0.0,0.0,0.0
22.758749945958378,59.66125006675718,430.21249999999975,1.440594031910095,89.67750000000729,0.0,0.0,0.0,0.0
22.8656779487254,59.966249990463176,403.0791666666662,1.458005107442535,89.67750000000075,0.0,0.0,0.0,0.0
23.306101605043523,60.247916730244924,396.82916666666597,1.454588770866385,0.0,0.0,0.0,0.0,0.0
26.576250044504775,59.6975000540415,375.991666666666,1.4082570090889877,0.0,0.0,0.0,0.0,0.0
25.3684209522448,53.61874992052707,486.72083333333296,0.0210575374137414,0.0,0.0,0.0,0.0,0.0
23.9162498950958,54.72541656494137,454.69166666666626,1.212485566238555,0.0,0.0,0.0,0.0,0.0
28.5208332220713,54.3183333396911,422.995833333333,1.13378688593705,0.0,0.0,0.0,0.0,0.0
23.77156752853065,54.27250027656555,459.27916666666624,1.2089176153143226,0.0,0.0,0.0,0.0,0.0
23.467083430290174,54.99666674931843,437.675,1.204889522989585,0.0,0.0,0.0,0.0,0.0
23.54958326816555,55.64500004450477,484.354166666666,1.214635373651975,0.0,0.0,0.0,0.0,0.0
23.264166482289625,56.5616666475931,421.57083333333327,1.2163212443391451,0.0,0.0,0.0,0.0,0.0
23.340833210945124,56.272227079566804,440.9874999999995,1.2166342794895124,89.67750000000001,0.0,0.0,0.0,0.0
23.582500084241225,55.982083129882774,427.7749999999995,1.219859013458085,0.0,0.0,0.0,0.0,0.0
22.999583236376424,55.60708352724705,424.766666666666,1.2251166785756675,89.6774999999998,0.0,0.0,0.0,0.0
23.2033332268397,55.43874985376985,526.5958333333331,1.223053595920395,0.0,0.0,0.0,0.0,0.0
23.539583158492974,55.67416674296055,495.5166666666665,1.2226161147157302,0.0,0.0,0.0,0.0,0.0
23.415416439374276,55.98750012715657,468.84583333333325,1.2292994484305375,0.0,0.0,0.0,0.0,0.0
23.172266983177675,55.502500025431274,398.57916666666597,1.23206780056158,0.0,0.0,0.0,0.0,0.0
23.264999898274723,55.674745928230905,431.02916666666624,1.2290844450394252,0.0,0.0,0.0,0.0,0.0
27.400833217302925,56.95500011444085,510.1124999999995,1.16142530937989,55.91999999999996,0.0,0.0,0.0,0.0
28.47499990463255,56.82458354632055,481.2291666666665,1.24304695576429,89.67749999999262,0.0,0.0,0.0,0.0
26.944166596730476,56.595833317438725,463.4958333333332,1.2271684815486201,116.3549999999998,0.0,0.0,0.0,0.0
23.267083271344475,57.09166680971775,486.104166666666,1.397543927530445,0.0,0.0,0.0,0.0,0.0
27.899999841054274,57.205833276112855,470.34583333333325,1.3564859956502875,89.67749999999995,0.0,0.0,0.0,0.0
27.669809256300375,57.535000022252376,451.39166666666654,1.4076401899258226,60.742499999992674,0.0,0.0,0.0,0.0
24.814646802514225,57.175833415985025,474.6374999999995,1.2816759367783825,0.0,0.0,0.0,0.0,0.0
22.656250127156575,57.651249965031894,441.6875,1.2896830792228324,0.0,0.0,0.0,0.0,0.0
22.5679167191187,57.83583316802978,462.7541666666665,1.27042895108461,0.0,0.0,0.0,0.0,0.0
22.320129193108578,58.3374999523162,447.46666666666624,1.2450006663799225,0.0,0.0,0.0,0.0,0.0
23.345833086967424,57.94750005404148,454.5374999999995,1.2036675214767398,0.0,0.0,0.0,0.0,0.0
24.010833255449874,57.4062499841054,417.3583333333328,1.204522731950725,0.0,0.0,0.0,0.0,0.0
23.92699046223245,58.18083319663997,400.2333333333327,1.252317631244655,111.53249999999979,0.0,0.0,0.0,0.0
29.07708305517825,56.44500009218848,618.9958333333327,1.0538849463065425,0.0,0.0,0.0,0.0,0.0
30.218750262260425,57.911667029062876,615.4833333333332,1.04008333086967,0.0,0.0,0.0,0.0,0.0
29.757499806086198,57.729583470026625,644.1458333333333,1.0403879682222925,0.0,0.0,0.0,0.0,0.0
29.38958329359685,58.779999923706,642.729166666666,1.041651396950085,0.0,0.0,0.0,0.0,0.0
28.6841664552688,59.03833335240675,671.408333333333,1.0459643964966074,571.927499999993,0.0,0.0,0.0,0.0
29.6587502717971,58.56583328247067,640.758333333333,1.0348916664719525,0.0,0.0,0.0,0.0,0.0
29.79333305358885,58.0587500254313,652.1291666666665,1.0307005479931775,0.0,0.0,0.0,0.0,0.0
29.68999981880185,57.8879166126251,627.9416666666663,1.023719537258145,0.0,0.0,0.0,0.0,0.0
30.041249752044628,58.182916688919,625.866666666666,1.0199324414133975,571.927499999993,0.0,0.0,0.0,0.0
30.30333329836525,58.107500012715576,645.0666666666659,1.0259257559974975,0.0,0.0,0.0,0.0,0.0
29.268333443005822,57.9549999396006,651.3875,1.0316882009307526,0.0,0.0,0.0,0.0,0.0
27.250000063578277,57.868333212534495,643.5458333333332,1.0346383437514275,0.0,0.0,0.0,0.0,0.0
23.72666656970975,56.879999860127754,493.03333333333296,1.0637070948878875,0.0,0.0,0.0,0.0,0.0
24.001250084241224,58.09333330790195,522.3,1.0610134318470925,0.0,0.0,0.0,0.0,0.0
28.7979161659876,58.941666809717745,548.341666666666,1.0327944805224698,0.0,0.0,0.0,0.0,0.0
23.112916405995676,58.12999978065488,517.1291666666665,1.069366913040475,0.0,0.0,0.0,0.0,0.0
27.097499910990376,58.27125002543127,537.6375,1.05402606030305,0.0,0.0,0.0,0.0,0.0
26.604166547457325,57.10416652361545,546.4458333333332,1.05616812954346,0.0,0.0,0.0,0.0,0.0
29.412499944368975,60.101250028610174,558.4958333333332,1.05955118089914,0.0,0.0,0.0,0.0,0.0
31.11333326498665,60.0937500794728,559.3375,1.089832052588455,0.0,0.0,0.0,0.0,0.0
29.579583183924274,59.18208340009053,567.4000000000001,1.1544438531001324,1373.3424999999993,0.0,0.0,0.0,0.0
31.1303251861852,59.34041671752922,555.875,1.2391873007019325,1530.1575,0.0,0.0,0.0,0.0
23.914999922116575,58.634224045413625,518.3624999999995,1.3965756292144373,1495.442499999999,0.0,0.0,0.0,0.0
25.6358332077662,58.25749982198072,555.2124999999995,0.9926113548378143,215.67749999999978,0.0,0.0,0.0,0.0
23.346666407585097,59.34166676203407,536.4583333333333,1.0155905604362474,89.6775,0.0,0.0,0.0,0.0
23.762083331743824,59.84208324750258,516.8458333333333,1.000612071156498,89.67750000000012,0.0,0.0,0.0,0.0
23.971278460546426,59.635000117619796,523.55,0.9681602661808327,0.0,0.0,0.0,0.0,0.0
25.7095832427342,59.22000006039932,493.57083333333276,0.9257677028576525,60.742499999999986,0.0,0.0,0.0,0.0
21.56994052,54.380000085,442.2,1.0363058395,0.0,0.0,0.0,0.0,0.0
25.355451585,50.63791674,588.0708333,1.0351963205,0.0,0.0,0.0,0.0,0.0
30.72333303,46.769999825,583.675000025,0.9484486925,60.74250000000001,0.0,0.0,0.0,0.0
24.9812497975,50.118749997500004,584.10416665,1.026438841,94.5,0.0,0.0,0.0,0.0
24.6529167125,52.353333504999995,556.4208333,1.02392156,119.57000000000012,0.0,0.0,0.0,0.0
24.95844813,53.692083787499996,617.56666665,1.02525877,0.0,0.0,0.0,0.0,0.0
24.32999985,55.251667265,540.754166675,1.0275259027499999,0.0,0.0,0.0,0.0,0.0
24.4330294325,56.32666669,562.9666666999999,1.028035768,0.0,0.0,0.0,0.0,0.0
24.1095833575,57.0920832975,545.5374999999999,1.03060024725,89.6775,0.0,0.0,0.0,0.0
23.49749994,56.5949999675,537.0375,1.03355767675,124.3925,0.0,0.0,0.0,0.0
24.39790227,56.1966667625,652.875,1.02824420475,89.67750000000002,0.0,0.0,0.0,0.0
25.340833065,55.728333295,621.137499975,1.0275740034999998,0.0,0.0,0.0,0.0,0.0
24.714583065,55.930833225,598.5250000000001,1.0291901824999998,0.0,0.0,0.0,0.0,0.0
24.688177789999997,55.8941665025,517.51666665,1.03029970875,89.6774999999998,0.0,0.0,0.0,0.0
24.333749845,55.4933333425,551.379166675,1.032839372,60.74250000000001,0.0,0.0,0.0,0.0
28.1558330275,55.775416775,663.6958333,0.96137168325,0.0,0.0,0.0,0.0,0.0
29.846284845,55.88916672,616.3874999750001,1.04640051375,0.0,0.0,0.0,0.0,0.0
26.781666585,55.4029166375,604.3583333,1.0117713805,0.0,0.0,0.0,0.0,0.0
23.831249905,56.204999905,607.93333335,1.1036914202499999,0.0,0.0,0.0,0.0,0.0
29.217083215,55.898333212500006,603.3416666999999,1.05538567925,0.0,0.0,0.0,0.0,0.0
28.3420832525,56.3583332975,586.4916666500001,1.0622576707500002,94.5,0.0,0.0,0.0,0.0
25.1804165375,55.6779167675,609.070833325,1.1323047927499998,0.0,0.0,0.0,0.0,0.0
23.85333319,56.4562499525,564.6541667,1.144358898,0.0,0.0,0.0,0.0,0.0
23.6004164525,56.99083338,585.674999975,1.1368230225,0.0,0.0,0.0,0.0,0.0
23.2433331,57.41083342,582.9916667,1.1270361875,0.0,0.0,0.0,0.0,0.0
22.45958318,57.86499998,568.458333325,1.1048810977499999,124.39250000000004,0.0,0.0,0.0,0.0
22.36541648,57.8379168025,549.475,1.07449441725,0.0,0.0,0.0,0.0,0.0
22.387499995,57.990692002500005,531.2375000000001,1.0668240407499998,0.0,0.0,0.0,0.0,0.0
23.287222110000002,43.01978015,593.95,1.52463079225,0.0,0.0,0.0,0.0,0.0
18.842499565,45.0391806775,573.4625,1.51017790875,0.0,0.0,0.0,0.0,0.0
20.9620832275,46.2297936275,530.47916665,1.51336902075,0.0,0.0,0.0,0.0,0.0
21.252083142500002,48.140871905,528.8375,1.5148260425,0.0,0.0,0.0,0.0,0.0
21.78374956,56.8446042075,508.1041667,1.5024791405,0.0,0.0,0.0,0.0,0.0
22.3695828775,62.041666750000005,512.037499975,1.4998040635,0.0,0.0,0.0,0.0,0.0
22.39416626,64.5693333075,510.970833325,1.5276170310000001,0.0,0.0,0.0,0.0,0.0
21.0679168825,60.470375085,535.7874999750001,1.536583688,0.0,0.0,0.0,0.0,0.0
20.548644250000002,53.672499867499994,533.837938575,1.550975373,528.5250000000001,0.0,0.0,0.0,0.0
20.277916215,51.73999995,508.537499975,1.5561432885,0.0,0.0,0.0,0.0,0.0
19.69624987,50.6847960525,491.162500025,1.558474329,0.0,0.0,0.0,0.0,0.0
20.1091670825,55.936666615,497.06249997500004,1.5674886055000001,0.0,0.0,0.0,0.0,0.0
19.9166663725,57.1315475675,520.874999975,1.56546066775,0.0,0.0,0.0,0.0,0.0
19.69333314,61.107499775,511.90865385,1.5745317647500001,0.0,0.0,0.0,0.0,0.0
20.560416704999998,63.7129168375,478.9833333,1.5763636462500001,0.0,0.0,0.0,0.0,0.0
20.996249985000002,70.7059996725,442.95,1.5559118189999999,0.0,0.0,0.0,0.0,0.0
21.6537501825,75.3099259125,419.47499999999997,1.5609811492499999,0.0,0.0,0.0,0.0,0.0
21.742916415,76.5987502375,393.049999975,1.5392316742499998,0.0,0.0,0.0,0.0,0.0
22.869166175,77.9514771375,380.89166665,1.52016484125,0.0,0.0,0.0,0.0,0.0
22.627916565,79.733472475,384.71666665000004,1.5038109495,0.0,0.0,0.0,0.0,0.0
21.854999552499997,79.2571868875,402.844053025,1.481685763,0.0,0.0,0.0,0.0,0.0
21.1662499875,80.17666918,408.2815278,1.4482229640000002,0.0,0.0,0.0,0.0,0.0
21.868749502500002,80.008999735,413.0152299,1.406813287,0.0,0.0,0.0,0.0,0.0
20.8504163925,79.7675000225,404.3041667,1.35564967,0.0,0.0,0.0,0.0,0.0
19.955416495,77.27108305,396.445833325,1.2928244695,0.0,0.0,0.0,0.0,0.0
20.2012501675,78.3233332975,404.570833325,1.24301226525,0.0,0.0,0.0,0.0,0.0
20.5375001175,79.087916995,417.12916665,1.2396007385,0.0,0.0,0.0,0.0,0.0
19.8829163725,79.58541673,442.625000025,0.9907811559999999,0.0,0.0,0.0,0.0,0.0
29.5909960825,51.52708308,501.450000025,0.9920870005,0.0,0.0,0.0,0.0,0.0
30.368333215,52.358333095,495.5875,0.98934652125,0.0,0.0,0.0,0.0,0.0
30.5008331,51.210416665,523.4749999750001,0.9919141382500001,0.0,0.0,0.0,0.0,0.0
29.547500175,56.7183331025,522.0708333499999,0.99591277,0.0,0.0,0.0,0.0,0.0
28.890416637500003,56.966250117499996,545.6541666749999,1.013482431,0.0,0.0,0.0,0.0,0.0
29.743749949999998,55.7287502475,517.1958333499999,0.9890007755000001,0.0,0.0,0.0,0.0,0.0
30.077083285,56.072916855,526.833333325,0.98586974325,0.0,0.0,0.0,0.0,0.0
30.3533332075,55.32291651,506.82500000000005,0.9768352035000001,0.0,0.0,0.0,0.0,0.0
30.48666663,57.7920839775,504.13333335,0.971661644,571.9274999999998,0.0,0.0,0.0,0.0
30.6004163925,58.1987500325,524.612499975,0.97723219425,0.0,0.0,0.0,0.0,0.0
29.8024999275,58.711666505,529.1208333,0.9943256444999999,0.0,0.0,0.0,0.0,0.0
27.826666799999998,58.0208331425,525.72083335,0.9936613725,0.0,0.0,0.0,0.0,0.0
24.350833195,57.2941668175,398.00833332499997,1.03239345675,0.0,0.0,0.0,0.0,0.0
24.520416495,57.7449999475,428.4333333,1.02570243025,0.0,0.0,0.0,0.0,0.0
29.76291634,57.595416735,431.52083335,0.9801455245,571.9274999999998,0.0,0.0,0.0,0.0
24.6516666725,57.860416605000005,420.50416670000004,1.0363825422500001,0.0,0.0,0.0,0.0,0.0
27.207916755,57.59999998,433.158333325,1.0246715775,0.0,0.0,0.0,0.0,0.0
26.848749967499998,57.3091665725,435.42500002500003,1.0276585377499998,311.5124999999996,0.0,0.0,0.0,0.0
29.9695835125,59.0470834425,441.55833335,1.02464596325,0.0,0.0,0.0,0.0,0.0
31.5120834875,59.402083239999996,444.145833325,1.04744040875,542.9924999999998,0.0,0.0,0.0,0.0
29.965416580000003,58.9558331975,445.4,1.00717869675,1398.3775000000023,0.0,0.0,0.0,0.0
31.3388553675,59.16074157,433.97916665,1.02959539225,1509.6025000000004,0.0,0.0,0.0,0.0
24.068750195,58.0708333825,409.48333335,1.12119263125,1452.3824999999995,0.0,0.0,0.0,0.0
26.10041655,57.8224998475,444.1583333,1.1185706105,220.5,0.0,0.0,0.0,0.0
23.796249895000003,58.69833323,440.67083335,1.18571820075,0.0,0.0,0.0,0.0,0.0
24.011666675,59.30500015,408.37916665,1.1867938885,80.98999999999994,0.0,0.0,0.0,0.0
24.056250165,59.3799999075,404.52083330000005,1.16893292225,0.0,0.0,0.0,0.0,0.0
25.9824998625,58.730416739999995,381.524999975,1.1288249045,0.0,0.0,0.0,0.0,0.0
